Unnamed: 0,oid,timestamp,rpid,uid,uname,content,likes,replies,index_qingxu,index_manyi,bool_tiwen,bool_taolun,bool_wangeng
1250,1652934832,1712933617,216585170000,366771405,爱打球的小汤圆,@堂主撩車 看你穿的法拉利的衣服又说到上墙，那肯定得是勒克莱尔呀[doge],3,0,2.0,2.0,1.0,1.0,2.0
5831,1652934832,1712832081,216399482112,500894039,䶯賦一凼凸,@学生党老白,0,0,2.0,2.0,1.0,1.0,2.0
1833,1652934832,1712909645,216526441312,20623500,筱柳鞘叶,堂主撞墙能理解，测试分析也都是有理有据，投币了。,0,0,3.0,3.0,1.0,2.0,1.0
7753,1652934832,1712812023,216360644688,676442379,单身不配熬夜,这泼天的流量你算是接住了[脱单doge],2,0,3.0,2.0,1.0,1.0,2.0
5416,1652934832,1712834840,216406052640,237916,_微笑的迪妮莎_,[Asaki新表情包_赞],0,0,2.0,2.0,1.0,1.0,2.0
4680,1652934832,1712840659,216419898272,175763511,历史年轮滚滚来,唉    车挺好的   但还是提醒一下各位    专业的东西就交给专业的车吧……真的注意安全……,7,0,2.0,2.0,1.0,1.0,1.0
486,1652934832,1713016887,216734618096,526471478,苏沪小哥,"富二代啊， 
穷人买个新车撞了，心情早就没了，笑不出来[滑稽]",1,2,1.0,1.0,1.0,1.0,1.0
1654,1652934832,1712916069,216539998752,2119922245,给我一个理由01,烧,0,0,2.0,2.0,1.0,1.0,1.0
5379,1652934832,1712835148,216406777520,329357691,你真好看呢i,效果拉满，虽然是个悲伤的故事，但抑制不住嘴角上扬哈哈哈[doge],1,0,3.0,2.0,1.0,1.0,2.0
5941,1652934832,1712831243,216397496992,3461562836715579,冰缨,@小米汽车 希望v8s是线控刹车，要不然真的很危险[捂眼]不是有意见就会听嘛，毕竟性能取向刹车清晰成度真的很重要,1,2,2.0,2.0,2.0,1.0,1.0
7984,1652934832,1712810974,216358063648,275335470,人民万岁无产阶级万岁,上头了，忽略了原厂刹车片的性能极限。[大笑][大笑][大笑]害得是堂主啊,0,0,3.0,3.0,1.0,1.0,1.0
3291,1652934832,1712853948,216452959184,3494369350912234,A新浦葡萄,也不知道网上这吉利和小米的种种对立是谁带起来的，小米热度高，吉利蹭了蹭销量也涨不少，吉利跟小米关系并没有那么差，也不能多说，等会工作丢了，只能说吉利和小米之间是有合作与交流的,13,8,2.0,2.0,1.0,2.0,1.0
6641,1652934832,1712825083,216384027360,207355082,红烧迪克,充电桩：我尽力了，没拦住他,1,0,2.0,2.0,1.0,1.0,2.0
1173,1652934832,1712937077,216594336928,1350942910,bili_50027257698,电池很安全，米粉们放心买,4,1,3.0,3.0,1.0,1.0,1.0
5258,1652934832,1712836386,216409668992,1076959239,家里开同款网吧的高总,危害公共安全罪,0,7,1.0,2.0,1.0,1.0,1.0
6593,1652934832,1712825585,216384948496,470499008,无辜小猫猫兽性大发,最后撞的那圈刷出了多少啊？,0,5,2.0,2.0,1.0,2.0,1.0
7682,1652934832,1712812515,216361714512,16113498,m1n1gun,堂主典型的小人，SU7的上墙和TR的油温一样，都是在有提前的信息和预兆情况下的刻意为之，不过无所谓了[OK],0,0,1.0,1.0,1.0,2.0,1.0
6306,1652934832,1712828432,216390987952,244911967,Hhyyy9,看完 感觉有点像故意撞上去的,0,0,1.0,2.0,1.0,1.0,1.0
1558,1652934832,1712919853,216549705136,17035203,极速蜗牛autumn,300多万播放了 这波不亏,0,0,3.0,3.0,1.0,1.0,1.0
6343,1652934832,1712828111,216390276032,5759331,shorttailbird,盲猜雷总会送堂主一台赛道版SU7，我觉得肯定会送堂主一台SU7，而且还是他喜欢的颜色，这波营销小米太赚了。如果再送普通版就没意思了，所以肯定送赛道版，然后堂主再拍一个视频，再刷一次圈速，把轮胎用上。,0,1,3.0,3.0,1.0,1.0,1.0
2468,1652934832,1712889272,216485772032,298720275,S-S-D-D-,有点意思，但是没必要玩命，哈哈,0,0,3.0,2.0,1.0,1.0,1.0
3381,1652934832,1712852622,216450490224,627357327,bili_96661558915,我就想问下su7没有刹车片用尽提示吗？,0,3,2.0,2.0,2.0,1.0,1.0
205,1652934832,1713092601,216869897216,434182464,欧拉欧拉欧拉HOHO,老李持有者是啥呀,0,1,2.0,2.0,2.0,1.0,1.0
618,1903026340,1713018066,216737954560,2949966,无聊看壹看,早年还能看到这种质量不错的也就东北往事了,2,0,3.0,3.0,1.0,1.0,1.0
1393,1903026340,1712935185,216589408224,189684236,安慜,这质量，太高了！,1,0,3.0,3.0,1.0,1.0,1.0
1063,1903026340,1712974697,216634809136,3840404,SpontaneousPunk,sleepy Joe,0,0,2.0,2.0,1.0,1.0,2.0
1022,1903026340,1712976433,216638301008,105060749,bittergrey_,@qazzzzz_,1,1,2.0,3.0,1.0,1.0,1.0
855,1903026340,1712990305,216670481840,1319011858,快救我逃,好像安吉丽娜朱莉,0,0,3.0,3.0,1.0,2.0,1.0
1441,1903026340,1712925230,216563277456,498868656,赤开团时,我记得好几年前就看过这人的视频，很多很多,0,0,2.0,2.0,1.0,1.0,1.0
1580,1903026340,1712899190,216507015680,266185552,嫌海,怕自己人知道不该知道的消息？那又怎么样，这一代人都死了，然后新一代人移民过去不就没这事了吗？这都是小问题洒洒水啦,3,0,1.0,1.0,1.0,2.0,1.0
809,1903026340,1712996961,216684240304,28955567,爱瞌睡的大叔,一眼谣言[傲娇]哪来的tiktok，我从来没见周围人用过，只用过抖音，不过有一说一真的好巧，他俩除了内容不一样图标真的好像哟,8,11,1.0,1.0,1.0,2.0,1.0
841,1903026340,1712992126,216674058752,370534,bili_370534,要是抖音都是这种短剧，那我宁愿看短视频的好吧。。,131,10,1.0,1.0,1.0,2.0,1.0
1317,1903026340,1712945609,216609098928,648470611,台鸡电,支持对等制裁,1,0,2.0,1.0,1.0,2.0,1.0
1116,1903026340,1712973121,216631777056,487091565,眠山栗,@你们麦麸卖得太严重 啊啊啊啊啊啊啊啊啊啊啊啊啊啊,0,0,1.0,1.0,1.0,1.0,1.0
252,1903026340,1713092037,216868452976,630646000,校草的室友,细糠是细糠[捂眼],0,0,3.0,3.0,1.0,1.0,2.0
1293,1903026340,1712952204,216614028608,354217448,本怀特不接受征召,诶 他们可以买个梯子翻进来用抖音🤓,2,0,1.0,1.0,1.0,2.0,1.0
1269,1903026340,1712961257,216617555264,324712810,我就是阿玮,他拿出手机说不不不  我用哔哩哔哩  ！！！ 然后这帮警察把他抛起来说 万岁万岁,0,0,1.0,1.0,1.0,2.0,1.0
888,1903026340,1712986657,216662674224,661656092,娅家尾气,@Eden_ar 很有意思,2,1,3.0,2.0,1.0,1.0,1.0
1160,1903026340,1712971221,216628485776,630194120,菠萝那么甜,10个赞扎心了,0,0,2.0,2.0,1.0,1.0,1.0
417,1903026340,1713064677,216802960800,17824834,冰凌630,大制作,0,0,3.0,3.0,1.0,1.0,1.0
580,1903026340,1713022971,216751349680,8076890,早早起床身体倍儿棒,梁朝伟,0,0,3.0,3.0,1.0,1.0,2.0
1176,1903026340,1712968884,216624759088,22756948,肥鹰丁鸡弱丝,大胆[嗑瓜子][吃瓜],0,0,1.0,1.0,1.0,2.0,1.0
392,1903026340,1713067041,216808674288,253122566,阴阳大写6,封的好啊，什么时候也把国内的禁掉啊,0,0,3.0,3.0,1.0,2.0,1.0
1202,1903026340,1712967680,216623028592,1449438,Freedear,净整没用的[doge],0,0,1.0,1.0,1.0,2.0,1.0
320,1903026340,1713078968,216838074944,489370577,潇二上九呀,我去，好牛,0,0,3.0,3.0,1.0,1.0,1.0
1535,1903026340,1712910393,216527910176,455693548,过往-已成云烟,@长安夜街灯火如昼,1,0,2.0,2.0,1.0,1.0,1.0
1525,1903026340,1712911422,216530010464,569691186,帅de吥明显,真寄了,0,1,1.0,1.0,1.0,1.0,1.0
1112,1903026340,1712973192,216631879344,3546599812761723,聆听风铃的祈祷,关我屁事,0,0,2.0,2.0,1.0,1.0,1.0
1097,1903026340,1712973618,216632671680,326274977,划船8用桨,国内能不能也禁抖音快手，还有哔哩的短视频啊,9,11,3.0,3.0,1.0,2.0,1.0
1651,1903026340,1712892720,216492063168,352438129,巡猎_崇高道德的赞许,6[doge],0,0,1.0,1.0,1.0,1.0,1.0
1533,1903026340,1712910411,216527756176,269498034,泷次方,@银银支独家,0,0,2.0,2.0,1.0,1.0,1.0
1544,1903026340,1712909030,216525372912,476283126,恶龙托尔eer,@宝可梦阿城,1,0,2.0,2.0,1.0,1.0,1.0
1302,1903026340,1712947973,216611455936,3546585818466486,最淡的粥,我用不了这个软件,0,1,2.0,2.0,1.0,1.0,1.0
539,1903026340,1713030054,216765657728,167245183,守嬴政的舒服,好经典的美国电影剧本，一个模子,1,0,1.0,1.0,1.0,2.0,1.0
1009,1903026340,1712977166,216639786784,722332,ych,最后那段话是终结者3的结尾模式吧,0,0,2.0,2.0,1.0,2.0,1.0
720,1903026340,1713006839,216708032240,3493128730315011,oh_lLLlast,谁先禁的[大笑],0,0,1.0,1.0,1.0,2.0,1.0
873,1903026340,1712988476,216666661840,3461567234443912,露科亚憧额,太好了,0,0,3.0,3.0,1.0,1.0,1.0
170,1903026340,1713134012,216936464944,472437414,千玊34,反派是亚裔？好好好,0,0,1.0,1.0,1.0,2.0,1.0
1439,1903026340,1712925683,216564397792,354366962,灰雾之上的愚者先生,太强了，这种短视频很难见到了,0,0,3.0,3.0,1.0,1.0,1.0
1451,1903026340,1712923327,216558606432,700597920,一生爱着Sora酱,你提醒我去tiktok给Zach king点赞了,0,0,3.0,3.0,1.0,1.0,1.0
13,1903026340,1713196010,217058542992,64520558,天选东野,6,0,0,2.0,2.0,1.0,1.0,1.0
1479,1903026340,1712920523,216551276464,107602536,化学51号,好强啊[doge],0,0,3.0,3.0,1.0,1.0,1.0
1312,1903026340,1712946491,216610133264,113293621,知源-元素师,净整些没用的[doge],0,0,1.0,1.0,1.0,1.0,1.0
924,1903026340,1712984521,216657548720,151452406,翡冷翠没有诗的夏天,美国大片[脱单doge],0,0,1.0,1.0,1.0,2.0,2.0
558,1903026340,1713026226,216759099104,6795714,moon43,你猜猜最早禁tiktok的是哪个国家,6,1,1.0,1.0,1.0,2.0,1.0
1513,1903026340,1712913008,216533146064,59926914,胡说八道的小韩,太酷了,0,0,1.0,1.0,1.0,1.0,1.0
1489,1903026340,1712919123,216547733840,65365838,十一月要唱情歌丶,老头号玩家了[笑哭],0,0,1.0,1.0,1.0,2.0,2.0
477,1903026340,1713057288,216787258896,1626323835,你必乘风破浪,让美国人翻强，下载抖音不就行了,1,0,2.0,2.0,1.0,2.0,1.0
215,1903026340,1713105657,216903335888,74594714,充电宝ya,@小赵同学zzj,0,0,2.0,2.0,1.0,1.0,1.0
408,1903026340,1713065157,216803914896,72373423,燃烧的地震带,在油管上也有很多他的视频  觉得很有趣   以为是小UP主  今天才知道原来他在TikTok这么火,1,1,3.0,3.0,1.0,2.0,1.0
220,1903026340,1713103754,216898190512,15656811,说脏话牛奶-文明版,好牛的创意,0,0,3.0,3.0,1.0,1.0,1.0
937,1903026340,1712983786,216655622624,442894209,依shinchi,有点以前拔手机卡看tiktok的视频的感觉了,0,0,3.0,3.0,1.0,1.0,1.0
992,1903026340,1712978847,216643356432,484611108,我不是间谍2233,感觉有种国外雀巢的感觉[tv_doge][tv_doge][tv_doge],6,3,3.0,3.0,1.0,2.0,2.0
1417,1903026340,1712929754,216574847984,442687027,莲蓉吐司,我敲，男巫是我的童年aaaaa没想到现在还能看到他[tv_抓狂],0,0,3.0,3.0,1.0,2.0,1.0
614,1903026340,1713018521,216739263136,2076641,Joshua644,"太棒了，中国也应该取缔抖音快手这类反智的短视频
软件",0,0,3.0,3.0,1.0,2.0,1.0
1354,1903026340,1712939946,216600891280,173292255,mentalist_,厉害,0,0,3.0,3.0,1.0,1.0,1.0
745,1903026340,1713004401,216701775696,52720547,咖啡闹钟,请求全面禁止抖音快手公众场合的声音外放功能！,0,0,2.0,2.0,1.0,2.0,1.0
1039,1903026340,1712975510,216636372752,350537545,unparalleled灵雨,最后那个老登的配音挺像啊,0,0,3.0,3.0,1.0,2.0,1.0
1270,1903026340,1712961125,216617492896,21973785,36736554,哇喔，完成度非常高,0,0,3.0,3.0,1.0,1.0,1.0
815,1903026340,1712995673,216681457376,270608009,跳跳虎看视频,唉，这不是另外一个视频号发过了吗？,0,0,2.0,2.0,1.0,1.0,1.0
819,1903026340,1712995071,216680198544,583851137,小白菌菌菌菌,对中国的拙劣模仿,1,0,1.0,1.0,1.0,2.0,2.0
750,1903026340,1713003797,216700119264,1688885405,银梦ikun分厨,"海外TikTok：冤枉啊，我没有干坏事
国产抖音：我是未来的首富（愿者上钩）",1,0,2.0,2.0,1.0,1.0,1.0
1442,1903026340,1712924741,216562066816,318615835,夜寒醉酒千杯落,比好莱坞电影好看多了！,1,0,3.0,3.0,1.0,2.0,1.0
45,1903026340,1713181446,217021644480,6118543,342547823的勤迭,真是大快人心，从来没有像tt梯子后都不能用的app的，现在被禁后，不需要改时间，地区，有几次能上了[脱单doge]不晓得是不是被制裁的原因[星星眼],1,0,3.0,3.0,1.0,2.0,1.0
97,1903026340,1713161597,216981268480,372860225,辣子UU,真香啊,0,0,3.0,3.0,1.0,1.0,1.0
1608,1903026340,1712895713,216498551104,50773359,两脚兽丝竹伊熊菌,嗨氪帝国[星星眼],0,0,1.0,1.0,1.0,2.0,2.0
622,1903026340,1713017309,216735849488,14951652,wsl334460,哦哦哦哦哦哦！尽整没用的,0,0,1.0,1.0,1.0,2.0,1.0
1245,1903026340,1712964859,216620101232,588356869,胡子有点乱,大制作[支持],0,0,3.0,3.0,1.0,1.0,1.0
688,1903026340,1713009540,216714859712,241082061,嘉禾望岗offer,禁不禁关我屁事,4,0,2.0,2.0,1.0,2.0,1.0
1410,1903026340,1712931226,216578725280,22102806,哑夜大叔,这已经是我看到的第二遍不同人发的同一个视频了[藏狐],0,2,2.0,2.0,1.0,1.0,1.0
332,1903026340,1713076393,216832569872,444381187,极影流云,牛的一批哇[大笑],0,0,3.0,3.0,1.0,1.0,1.0
87,1903026340,1713164781,216986553072,27153127,Hansongggggg,[以闪亮之名_哎？！]哦买嘎，我都死了，你们能给我一个赞吗？ಥ_ಥ,0,0,2.0,2.0,1.0,1.0,1.0
1134,1903026340,1712972384,216630369856,679175958,冷血魔王太子,头号玩家 最喜欢的电影,1,0,2.0,2.0,1.0,1.0,1.0
83,1903026340,1713166924,216990262480,1414040675,碧碧叨叨,叫美国人民看看什么才是真正的自由,0,0,1.0,1.0,1.0,2.0,2.0
179,1903026340,1713118350,216929072992,627761239,撒娃滴卡耶,看评论区，我才知道信息茧房这么严重,3,6,1.0,1.0,1.0,2.0,1.0
146,1903026340,1713149083,216954943552,7285918,大宅喵,拜登都参演了,1,0,2.0,2.0,1.0,2.0,2.0
692,1903026340,1713009005,216713434016,11145019,懒蛋蛋叫蛋黄哥,好活[星星眼],0,0,3.0,3.0,1.0,1.0,1.0
1082,1903026340,1712974191,216633677248,434203553,皇帝陛下の暗影突击鹅,真有神曲给美国政府洗地啊，哥们平时怎么没见过这么多国际主义者😋,0,0,1.0,1.0,1.0,2.0,1.0
289,1903026340,1713085111,216851684192,3789345,达到上天意志的,google、msn、hotmail、facebook、youtube、blog点个了赞[妙啊],8,9,2.0,2.0,1.0,2.0,2.0
1440,1903026340,1712925376,216563781760,108034031,珊瑚宮心海,好会拍……好精彩[星星眼],2,0,3.0,3.0,1.0,1.0,1.0
551,1903026340,1713027445,216761382832,851003,区区一蛆蛆,本来阿逼跟阿抖也并不是竞品，老二次元一样能接受早期的抖音，以前抖音刚出现的时候大家都是奔着技术运镜去的，当时看真的潮爆了，直到“拍同款”持续贡献狗市BGM的出现，生态变成记录霉蒿牲活之后就再也不爱玩了[藏狐],8,0,2.0,2.0,2.0,2.0,1.0
827,1903026340,1712993626,216677169984,344778862,音烁妖妖,哇塞，好像看了一部碟中谍[星星眼],0,0,2.0,2.0,1.0,2.0,1.0
667,1903026340,1713012344,216722090880,3546556793883412,面具纸人,我靠，他们还能表达不满？,1,0,3.0,3.0,1.0,2.0,1.0
799,1903026340,1712998370,216687172976,3493074627988043,师傅有何贵干,@刘潇洒sa 哇…？,0,1,2.0,2.0,1.0,1.0,1.0
438,1903026340,1713062569,216798081456,449606450,-SJN,最佩服的国外博主,0,0,3.0,3.0,1.0,1.0,1.0
1015,1903026340,1712976938,216639300752,503601789,妻のかとうめぐみ,[doge],0,0,2.0,2.0,1.0,1.0,1.0
354,1903026340,1713072772,216824017584,1084316691,原创的,禁得好，抖音没什么正经事正经人，把下一代都教坏了，建议国内也禁了吧,2,1,3.0,3.0,1.0,2.0,1.0
1597,1903026340,1712896758,216501304736,14590114,kocmoca,这不比好莱坞和迪士尼好看多了,1,0,3.0,3.0,1.0,2.0,1.0
678,1903026340,1713011681,216720234192,283699162,新时代楷模-,活该,0,0,2.0,3.0,1.0,2.0,1.0
985,1903026340,1712979989,216645913920,9675430,ISLAND213,原来抖音出了美颜还有其他特效啊[doge],4,0,2.0,2.0,1.0,1.0,1.0
1615,1903026340,1712894837,216496506416,76417596,折射深谷,最后的声音像是拜登 太强了,3367,10,3.0,3.0,1.0,2.0,1.0
1622,1903026340,1712894235,216495146656,111160720,一高兴就喝水,@逗川今天更新了吗,1,1,1.0,2.0,1.0,1.0,1.0
98,1903026340,1713161458,216980946576,15296550,海南最后一只霸王龙,1分37秒那个医生！超喜欢他,0,0,3.0,3.0,1.0,2.0,1.0
1607,1903026340,1712895902,216499039088,7922325,樱桃友藏の小棉袄,太有创意啦,0,0,3.0,3.0,1.0,1.0,1.0
52,1903026340,1713178995,217015646384,444446663,有个散说_,@Amber_Maid 有意思,0,0,3.0,3.0,1.0,1.0,1.0
1023,1903026340,1712976336,216637994704,1044437199,即使远山长,这视频太棒了,1,0,3.0,3.0,1.0,1.0,1.0
1654,1903026340,1712892678,216491955456,241617961,冰山只露一角,太会整活儿啦！不到百万的不抓[doge],2367,5,3.0,3.0,1.0,2.0,1.0
826,1903026340,1712993955,216677885776,376705598,不到7级不改名か,这不就是封禁内涵段子的时候吗？就是不知道提可托克会不会胜利[难过],2,0,1.0,1.0,1.0,2.0,1.0
1333,1903026340,1712942249,216604787280,396603063,云果吃糖朵,如果国内也是这种而不是那种大妈笑，我也不会对这个**软件反感，尤其是公共场合外放的[藏狐],1,1,1.0,1.0,1.0,2.0,1.0
835,1903026340,1712992418,216674730352,1921767504,Secret丿KD,tiktok侠,0,0,3.0,3.0,1.0,1.0,1.0
1614,1903026340,1712895023,216496851984,1468106881,犬神QXQ,说起来我个人挺烦抖音的，里面啥妖魔鬼怪都有,0,0,1.0,1.0,1.0,2.0,1.0
1109,1903026340,1712973261,216632026704,2005674350,不太聪明的灰太狼,支持禁止，反正我也用不了,0,0,3.0,3.0,1.0,1.0,1.0
1534,1903026340,1712910400,216527750928,302508224,窝在被子里的小熊,牛啊！太有创意了！我们需要TITOK,24,0,3.0,3.0,1.0,2.0,1.0
4079,1953070385,1713021492,216747557392,65320514,晚秋木槿,这么早,0,0,3.0,3.0,1.0,1.0,1.0
402,1953070385,1713125668,216933628352,418388601,三月只会甩狙,项真爽[脱单doge],0,0,2.0,2.0,1.0,1.0,2.0
370,1953070385,1713139362,216940803552,17513,圣大教主茶茶叶,[呲牙]我到现在还记得那些全网洗稿的“人家是设计师高定圈不差你这点流量”哈哈哈哈哈笑死真讽刺,0,0,3.0,3.0,1.0,2.0,1.0
3615,1953070385,1713025466,216757520560,3546569892694705,杨木易219,写作文又有墨了,0,0,3.0,3.0,1.0,1.0,1.0
3676,1953070385,1713024550,216755327152,397942659,努力的啊铭,之前全网热点事件吗？她道歉了我才知道有这回事，我老网虫了[笑哭],2,1,2.0,2.0,1.0,1.0,1.0
2729,1953070385,1713054368,216782825536,178799623,哀木涕哦哦哦哦,流量让世界、让人扭曲,0,0,1.0,2.0,1.0,2.0,1.0
2387,1953070385,1713058897,216790192608,474909965,轻烟掠影,她的视频明显就是看个乐子，错就错在涉及到具体的人和事的事情的时候不够谨慎,4,0,2.0,2.0,1.0,2.0,1.0
2474,1953070385,1713057504,216787704864,38679302,黑猫爱吃雪糕,最痛的就是我在blbl看到了唱的特别假的唱见本来想进去评论说两句，发现大家都在夸姐姐好棒。一我怕被骂，二我不太想当那个扫兴的人。所以就只能默默的退出来点我不喜欢然后继续看别的了[思考],0,2,2.0,2.0,1.0,2.0,1.0
